BE1	ko:K15022	4
BE1	ko:K15023	2
BE1	ko:K15026	2
BE1	ko:K15054	2
BE1	ko:K15060	1
BE1	ko:K15063	3
BE1	ko:K15084	2
BE1	ko:K15104	2
BE1	ko:K15125	1
BE1	ko:K15128	2
BE1	ko:K15130	1
BE1	ko:K15201	2
BE1	ko:K15232	2
BE1	ko:K15255	4
BE1	ko:K15257	1
BE1	ko:K15314	1
BE1	ko:K15323	1
BE1	ko:K15342	8
BE1	ko:K15363	2
BE1	ko:K15371	6
BE1	ko:K15372	2
BE1	ko:K15378	2
BE1	ko:K15428	2
BE1	ko:K15436	1
BE1	ko:K15495	1
BE1	ko:K15509	2
BE1	ko:K15510	2
BE1	ko:K15512	1
BE1	ko:K15519	2
BE1	ko:K15521	2
BE1	ko:K15524	1
BE1	ko:K15539	2
BE1	ko:K15542	3
BE1	ko:K15545	2
BE1	ko:K15552	2
BE1	ko:K15553	2
BE1	ko:K15554	4
BE1	ko:K15555	1
BE1	ko:K15560	1
BE1	ko:K15577	2
BE1	ko:K15578	1
BE1	ko:K15580	6
BE1	ko:K15581	1
BE1	ko:K15598	1
BE1	ko:K15599	1
BE1	ko:K15633	10
BE1	ko:K15634	1
BE1	ko:K15654	2
BE1	ko:K15669	2
BE1	ko:K15679	1
BE1	ko:K15724	2
BE1	ko:K15725	5
BE1	ko:K15726	28
BE1	ko:K15727	10
BE1	ko:K15738	12
BE1	ko:K15760	2
BE1	ko:K15762	1
BE1	ko:K15777	2
BE1	ko:K15778	3
BE1	ko:K15781	1
BE1	ko:K15792	1
BE1	ko:K15828	2
BE1	ko:K15836	8
BE1	ko:K15866	3
BE1	ko:K15868	5
BE1	ko:K15901	2
BE1	ko:K15916	1
BE1	ko:K15923	3
BE1	ko:K15969	1
BE1	ko:K15972	1
BE1	ko:K15973	2
BE1	ko:K15975	1
BE1	ko:K15977	5
BE1	ko:K15981	2
BE1	ko:K15983	4
BE1	ko:K15984	3
BE1	ko:K15987	8
BE1	ko:K16012	1
BE1	ko:K16013	1
BE1	ko:K16019	1
BE1	ko:K16029	2
BE1	ko:K16047	1
BE1	ko:K16052	2
BE1	ko:K16055	7
BE1	ko:K16079	2
BE1	ko:K16080	2
BE1	ko:K16087	5
BE1	ko:K16089	5
BE1	ko:K16092	3
BE1	ko:K16093	1
BE1	ko:K16095	1
BE1	ko:K16129	1
BE1	ko:K16137	2
BE1	ko:K16147	1
BE1	ko:K16149	2
BE1	ko:K16153	2
BE1	ko:K16163	1
BE1	ko:K16173	1
BE1	ko:K16188	1
BE1	ko:K16210	2
BE1	ko:K16211	1
BE1	ko:K16229	1
BE1	ko:K16255	2
BE1	ko:K16264	1
BE1	ko:K16275	2
BE1	ko:K16303	1
BE1	ko:K16306	2
BE1	ko:K16319	2
BE1	ko:K16327	1
BE1	ko:K16329	1
BE1	ko:K16330	1
BE1	ko:K16345	2
BE1	ko:K16378	1
BE1	ko:K16416	1
BE1	ko:K16422	1
BE1	ko:K16431	2
BE1	ko:K16536	1
BE1	ko:K16554	14
BE1	ko:K16556	1
BE1	ko:K16653	2
BE1	ko:K16692	1
BE1	ko:K16695	4
BE1	ko:K16703	5
BE1	ko:K16707	1
BE1	ko:K16783	2
BE1	ko:K16785	6
BE1	ko:K16786	4
BE1	ko:K16787	3
BE1	ko:K16815	2
BE1	ko:K16846	2
BE1	ko:K16855	1
BE1	ko:K16856	3
BE1	ko:K16868	1
BE1	ko:K16880	1
BE1	ko:K16881	1
BE1	ko:K16898	8
BE1	ko:K16899	1
BE1	ko:K16907	2
BE1	ko:K16922	6
BE1	ko:K16927	1
BE1	ko:K16937	2
BE1	ko:K16944	4
BE1	ko:K16968	2
BE1	ko:K17067	2
BE1	ko:K17103	7
BE1	ko:K17105	1
BE1	ko:K17108	2
BE1	ko:K17202	1
BE1	ko:K17209	2
BE1	ko:K17215	1
BE1	ko:K17218	3
BE1	ko:K17222	1
BE1	ko:K17225	1
BE1	ko:K17228	2
BE1	ko:K17230	3
BE1	ko:K17247	2
BE1	ko:K17261	1
BE1	ko:K17285	2
BE1	ko:K17319	1
BE1	ko:K17338	1
BE1	ko:K17425	1
BE1	ko:K17434	2
BE1	ko:K17474	1
BE1	ko:K17535	1
BE1	ko:K17583	2
BE1	ko:K17606	2
BE1	ko:K17624	1
BE1	ko:K17641	1
BE1	ko:K17651	1
BE1	ko:K17669	1
BE1	ko:K17675	1
BE1	ko:K17679	2
BE1	ko:K17680	2
BE1	ko:K17681	2
BE1	ko:K17686	19
BE1	ko:K17713	1
BE1	ko:K17722	1
BE1	ko:K17723	4
BE1	ko:K17732	1
BE1	ko:K17741	3
BE1	ko:K17742	1
BE1	ko:K17743	2
BE1	ko:K17758	5
BE1	ko:K17759	6
BE1	ko:K17760	8
BE1	ko:K17763	3
BE1	ko:K17768	2
BE1	ko:K17775	2
BE1	ko:K17787	2
BE1	ko:K17805	1
BE1	ko:K17816	1
BE1	ko:K17818	4
BE1	ko:K17828	5
BE1	ko:K17836	3
BE1	ko:K17837	5
BE1	ko:K17861	2
BE1	ko:K17871	2
BE1	ko:K17906	2
BE1	ko:K17917	1
BE1	ko:K17918	2
BE1	ko:K17919	3
BE1	ko:K17930	2
BE1	ko:K17947	5
BE1	ko:K17989	2
BE1	ko:K18007	2
BE1	ko:K18009	1
BE1	ko:K18030	2
BE1	ko:K18070	2
BE1	ko:K18074	1
BE1	ko:K18075	2
BE1	ko:K18094	1
BE1	ko:K18123	2
BE1	ko:K18138	11
BE1	ko:K18139	7
BE1	ko:K18148	1
BE1	ko:K18151	2
BE1	ko:K18173	2
BE1	ko:K18199	2
BE1	ko:K18223	2
BE1	ko:K18225	4
BE1	ko:K18229	2
BE1	ko:K18232	2
BE1	ko:K18233	3
BE1	ko:K18235	4
BE1	ko:K18244	1
BE1	ko:K18251	1
BE1	ko:K18255	2
BE1	ko:K18257	2
BE1	ko:K18277	6
BE1	ko:K18285	2
BE1	ko:K18286	3
BE1	ko:K18292	1
BE1	ko:K18299	10
BE1	ko:K18302	1
BE1	ko:K18307	1
BE1	ko:K18320	2
BE1	ko:K18330	2
BE1	ko:K18331	1
BE1	ko:K18333	1
BE1	ko:K18334	4
BE1	ko:K18336	4
BE1	ko:K18351	1
BE1	ko:K18352	1
BE1	ko:K18369	5
BE1	ko:K18371	2
BE1	ko:K18399	2
BE1	ko:K18422	2
BE1	ko:K18429	2
BE1	ko:K18442	2
BE1	ko:K18471	1
BE1	ko:K18473	2
BE1	ko:K18475	1
BE1	ko:K18481	4
BE1	ko:K18550	2
BE1	ko:K18554	2
BE1	ko:K18563	1
BE1	ko:K18581	2
BE1	ko:K18584	2
BE1	ko:K18588	2
BE1	ko:K18601	1
BE1	ko:K18619	1
BE1	ko:K18640	4
BE1	ko:K18652	1
BE1	ko:K18653	2
BE1	ko:K18655	2
BE1	ko:K18660	3
BE1	ko:K18669	1
BE1	ko:K18675	5
BE1	ko:K18676	1
BE1	ko:K18682	3
BE1	ko:K18687	3
BE1	ko:K18688	4
BE1	ko:K18702	1
BE1	ko:K18707	2
BE1	ko:K18710	1
BE1	ko:K18715	2
BE1	ko:K18725	1
BE1	ko:K18752	1
BE1	ko:K18775	1
BE1	ko:K18786	7
BE1	ko:K18814	1
BE1	ko:K18815	1
BE1	ko:K18816	2
BE1	ko:K18831	1
BE1	ko:K18889	8
BE1	ko:K18890	10
BE1	ko:K18894	3
BE1	ko:K18901	3
BE1	ko:K18902	2
BE1	ko:K18910	3
BE1	ko:K18911	1
BE1	ko:K18912	2
BE1	ko:K18914	2
BE1	ko:K18928	8
BE1	ko:K18929	3
BE1	ko:K18930	3
BE1	ko:K18933	2
BE1	ko:K18955	5
BE1	ko:K18967	2
BE1	ko:K18979	2
BE1	ko:K18990	1
BE1	ko:K18991	1
BE1	ko:K18996	1
BE1	ko:K18997	2
BE1	ko:K19002	1
BE1	ko:K19048	1
BE1	ko:K19055	1
BE1	ko:K19064	2
BE1	ko:K19068	2
BE1	ko:K19073	1
BE1	ko:K19092	1
BE1	ko:K19118	2
BE1	ko:K19132	1
BE1	ko:K19134	1
BE1	ko:K19147	2
BE1	ko:K19157	2
BE1	ko:K19158	2
BE1	ko:K19159	1
BE1	ko:K19169	2
BE1	ko:K19170	1
BE1	ko:K19187	1
BE1	ko:K19191	2
BE1	ko:K19221	3
BE1	ko:K19225	4
BE1	ko:K19231	1
BE1	ko:K19265	11
BE1	ko:K19267	2
BE1	ko:K19279	2
BE1	ko:K19294	2
BE1	ko:K19302	1
BE1	ko:K19307	1
BE1	ko:K19327	2
BE1	ko:K19329	2
BE1	ko:K19338	2
BE1	ko:K19353	1
BE1	ko:K19375	1
BE1	ko:K19405	3
BE1	ko:K19411	1
BE1	ko:K19430	1
BE1	ko:K19476	2
BE1	ko:K19569	2
BE1	ko:K19584	2
BE1	ko:K19585	1
BE1	ko:K19589	2
BE1	ko:K19613	2
BE1	ko:K19640	2
BE1	ko:K19668	1
BE1	ko:K19670	2
BE1	ko:K19686	1
BE1	ko:K19689	2
BE1	ko:K19691	2
BE1	ko:K19710	2
BE1	ko:K19713	1
BE1	ko:K19719	2
BE1	ko:K19720	3
BE1	ko:K19777	2
BE1	ko:K19778	1
BE1	ko:K19791	2
BE1	ko:K19802	4
BE1	ko:K19813	2
BE1	ko:K19820	1
BE1	ko:K19838	2
BE1	ko:K19840	3
BE1	ko:K19842	2
BE1	ko:K19843	2
BE1	ko:K19856	1
BE1	ko:K19951	1
BE1	ko:K19969	2
BE1	ko:K19983	5
BE1	ko:K19986	2
BE1	ko:K20023	2
BE1	ko:K20034	3
BE1	ko:K20035	1
BE1	ko:K20047	1
BE1	ko:K20050	2
BE1	ko:K20061	3
BE1	ko:K20074	15
BE1	ko:K20102	2
BE1	ko:K20120	2
BE1	ko:K20170	2
BE1	ko:K20179	2
BE1	ko:K20218	2
BE1	ko:K20221	2
BE1	ko:K20237	1
BE1	ko:K20238	2
BE1	ko:K20265	6
BE1	ko:K20276	29
BE1	ko:K20288	2
BE1	ko:K20290	2
BE1	ko:K20291	2
BE1	ko:K20298	2
BE1	ko:K20307	2
BE1	ko:K20308	1
BE1	ko:K20333	1
BE1	ko:K20352	2
BE1	ko:K20370	1
BE1	ko:K20410	2
BE1	ko:K20421	2
BE1	ko:K20444	5
BE1	ko:K20446	1
BE1	ko:K20456	2
BE1	ko:K20465	2
BE1	ko:K20466	5
BE1	ko:K20470	5
BE1	ko:K20471	2
BE1	ko:K20474	2
BE1	ko:K20483	1
BE1	ko:K20497	4
BE1	ko:K20510	2
BE1	ko:K20523	1
BE1	ko:K20530	5
BE1	ko:K20531	1
BE1	ko:K20532	1
BE1	ko:K20534	3
BE1	ko:K20543	2
BE1	ko:K20705	1
BE1	ko:K20762	1
BE1	ko:K20765	1
BE1	ko:K20793	2
BE1	ko:K20807	4
BE1	ko:K20810	1
BE1	ko:K20814	2
BE1	ko:K20844	2
BE1	ko:K20858	2
BE1	ko:K20875	2
BE1	ko:K20884	1
BE1	ko:K20905	2
BE1	ko:K20929	1
BE1	ko:K20936	2
BE1	ko:K20940	2
BE1	ko:K20967	1
BE1	ko:K20973	2
BE1	ko:K20975	1
BE1	ko:K20977	4
BE1	ko:K20987	1
BE1	ko:K20988	4
BE1	ko:K20989	1
BE1	ko:K20997	2
BE1	ko:K21009	4
BE1	ko:K21011	3
BE1	ko:K21012	2
BE1	ko:K21020	2
BE1	ko:K21023	1
BE1	ko:K21029	2
BE1	ko:K21062	1
BE1	ko:K21065	2
BE1	ko:K21071	6
BE1	ko:K21084	1
BE1	ko:K21119	2
BE1	ko:K21140	2
BE1	ko:K21142	2
BE1	ko:K21147	2
BE1	ko:K21148	4
BE1	ko:K21157	2
BE1	ko:K21159	3
BE1	ko:K21163	3
BE1	ko:K21256	2
BE1	ko:K21302	2
BE1	ko:K21307	2
BE1	ko:K21308	1
BE1	ko:K21325	1
BE1	ko:K21342	2
BE1	ko:K21344	2
BE1	ko:K21349	1
BE1	ko:K21397	3
BE1	ko:K21401	2
BE1	ko:K21405	2
BE1	ko:K21416	5
BE1	ko:K21417	2
BE1	ko:K21421	2
BE1	ko:K21449	9
BE1	ko:K21460	1
BE1	ko:K21471	3
BE1	ko:K21472	1
BE1	ko:K21473	1
BE1	ko:K21479	1
BE1	ko:K21486	1
BE1	ko:K21498	5
BE1	ko:K21563	1
BE1	ko:K21567	4
BE1	ko:K21572	3
BE1	ko:K21573	2
BE1	ko:K21600	2
BE1	ko:K21613	3
BE1	ko:K21619	3
BE1	ko:K21624	1
BE1	ko:K21636	1
BE1	ko:K21672	3
BE1	ko:K21676	2
BE1	ko:K21678	2
BE1	ko:K21739	3
BE1	ko:K21755	1
BE1	ko:K21778	2
BE1	ko:K21802	1
BE1	ko:K21828	2
BE1	ko:K21842	3
BE1	ko:K21883	5
BE1	ko:K21887	1
BE1	ko:K21903	2
BE1	ko:K21929	9
BE1	ko:K21989	9
BE1	ko:K21990	1
BE1	ko:K22003	5
BE1	ko:K22010	3
BE1	ko:K22015	2
BE1	ko:K22025	2
BE1	ko:K22027	1
BE1	ko:K22038	2
BE1	ko:K22044	2
BE1	ko:K22051	1
BE1	ko:K22081	2
BE1	ko:K22082	1
BE1	ko:K22083	2
BE1	ko:K22110	3
BE1	ko:K22131	2
BE1	ko:K22132	1
BE1	ko:K22135	2
BE1	ko:K22136	2
BE1	ko:K22144	2
BE1	ko:K22148	2
BE1	ko:K22187	4
BE1	ko:K22205	1
BE1	ko:K22212	3
BE1	ko:K22213	5
BE1	ko:K22224	2
BE1	ko:K22227	1
BE1	ko:K22249	1
BE1	ko:K22278	6
BE1	ko:K22297	2
BE1	ko:K22303	7
BE1	ko:K22311	2
BE1	ko:K22316	2
BE1	ko:K22317	2
BE1	ko:K22325	2
BE1	ko:K22337	3
BE1	ko:K22347	1
BE1	ko:K22348	4
BE1	ko:K22363	1
BE1	ko:K22369	2
BE1	ko:K22384	2
BE1	ko:K22447	2
BE1	ko:K22451	6
BE1	ko:K22452	1
BE1	ko:K22468	4
BE1	ko:K22473	6
BE1	ko:K22494	1
BE2	ko:K00052	1
BE2	ko:K00108	1
BE2	ko:K00253	2
BE2	ko:K00265	1
BE2	ko:K00284	1
BE2	ko:K00335	2
BE2	ko:K00362	1
BE2	ko:K00375	1
BE2	ko:K00412	2
BE2	ko:K00459	2
BE2	ko:K00529	2
BE2	ko:K00590	1
BE2	ko:K00609	2
BE2	ko:K00626	1
BE2	ko:K00632	1
BE2	ko:K00661	1
BE2	ko:K00823	1
BE2	ko:K00851	2
BE2	ko:K00854	1
BE2	ko:K00872	2
BE2	ko:K01007	1
BE2	ko:K01042	1
BE2	ko:K01057	1
BE2	ko:K01069	1
BE2	ko:K01130	1
BE2	ko:K01176	1
BE2	ko:K01182	1
BE2	ko:K01187	2
BE2	ko:K01226	1
BE2	ko:K01434	1
BE2	ko:K01438	1
BE2	ko:K01546	1
BE2	ko:K01704	1
BE2	ko:K01736	1
BE2	ko:K01749	1
BE2	ko:K01776	1
BE2	ko:K01945	1
BE2	ko:K01952	1
BE2	ko:K01955	1
BE2	ko:K01972	2
BE2	ko:K01992	1
BE2	ko:K01997	1
BE2	ko:K02033	1
BE2	ko:K02035	1
BE2	ko:K02049	1
BE2	ko:K02115	1
BE2	ko:K02230	1
BE2	ko:K02456	1
BE2	ko:K02897	1
BE2	ko:K02946	1
BE2	ko:K03282	1
BE2	ko:K03342	1
BE2	ko:K03406	1
BE2	ko:K03496	1
BE2	ko:K03550	1
BE2	ko:K03581	1
BE2	ko:K03602	1
BE2	ko:K03701	2
BE2	ko:K03924	1
BE2	ko:K04763	1
BE2	ko:K05837	1
BE2	ko:K06147	2
BE2	ko:K06206	1
BE2	ko:K06281	1
BE2	ko:K06885	2
BE2	ko:K07114	2
BE2	ko:K07116	1
BE2	ko:K07250	1
BE2	ko:K07465	1
BE2	ko:K07497	1
BE2	ko:K07516	2
BE2	ko:K08256	1
BE2	ko:K09970	1
BE2	ko:K12941	2
BE2	ko:K12992	1
BE2	ko:K13894	1
BE2	ko:K15633	2
BE2	ko:K15738	1
BE2	ko:K18890	2
BE2	ko:K19003	2
BE2	ko:K19802	1
BE2	ko:K20327	2
BE2	ko:K21787	1
BE3	ko:K00046	1
BE3	ko:K00122	1
BE3	ko:K00320	1
BE3	ko:K00335	1
BE3	ko:K00336	1
BE3	ko:K00375	1
BE3	ko:K00384	1
BE3	ko:K00507	2
BE3	ko:K00574	1
BE3	ko:K00600	1
BE3	ko:K00626	1
BE3	ko:K00666	2
BE3	ko:K00697	2
BE3	ko:K00700	1
BE3	ko:K00728	2
BE3	ko:K00765	1
BE3	ko:K00800	2
BE3	ko:K00850	1
BE3	ko:K00928	1
BE3	ko:K00962	1
BE3	ko:K01000	2
BE3	ko:K01130	1
BE3	ko:K01151	2
BE3	ko:K01239	1
BE3	ko:K01436	1
BE3	ko:K01488	1
BE3	ko:K01524	1
BE3	ko:K01586	1
BE3	ko:K01640	1
BE3	ko:K01687	1
BE3	ko:K01720	1
BE3	ko:K01733	1
BE3	ko:K01756	1
BE3	ko:K01775	1
BE3	ko:K01784	1
BE3	ko:K01809	1
BE3	ko:K01856	1
BE3	ko:K01897	1
BE3	ko:K01921	1
BE3	ko:K01928	1
BE3	ko:K01951	2
BE3	ko:K01952	1
BE3	ko:K01971	1
BE3	ko:K01990	2
BE3	ko:K01997	2
BE3	ko:K02003	1
BE3	ko:K02031	1
BE3	ko:K02032	1
BE3	ko:K02182	1
BE3	ko:K02280	1
BE3	ko:K02346	1
BE3	ko:K02361	1
BE3	ko:K02469	2
BE3	ko:K02471	1
BE3	ko:K03119	1
BE3	ko:K03205	1
BE3	ko:K03520	1
BE3	ko:K03526	1
BE3	ko:K03535	1
BE3	ko:K03630	1
BE3	ko:K03665	1
BE3	ko:K03685	1
BE3	ko:K03701	1
BE3	ko:K03702	1
BE3	ko:K03771	1
BE3	ko:K03799	1
BE3	ko:K03979	1
BE3	ko:K03980	1
BE3	ko:K04043	1
BE3	ko:K04075	1
BE3	ko:K04562	1
BE3	ko:K04567	1
BE3	ko:K05349	1
BE3	ko:K05889	1
BE3	ko:K06048	1
BE3	ko:K06281	2
BE3	ko:K06877	1
BE3	ko:K06994	1
BE3	ko:K07046	1
BE3	ko:K07112	1
BE3	ko:K07273	1
BE3	ko:K07395	1
BE3	ko:K07497	1
BE3	ko:K09015	1
BE3	ko:K09124	1
BE3	ko:K09560	2
BE3	ko:K10233	1
BE3	ko:K10907	1
BE3	ko:K11263	1
BE3	ko:K11645	1
BE3	ko:K12132	1
BE3	ko:K13953	1
BE3	ko:K15460	1
BE3	ko:K15738	2
BE3	ko:K16422	1
BE3	ko:K16786	1
BE3	ko:K16787	1
BE3	ko:K18286	1
BE3	ko:K18661	1
BE3	ko:K20276	1
BE3	ko:K21071	1
BE4	ko:K00033	1
BE4	ko:K00046	1
BE4	ko:K00075	1
BE4	ko:K00240	1
BE4	ko:K00248	1
BE4	ko:K00281	1
BE4	ko:K00325	1
BE4	ko:K00344	1
BE4	ko:K00382	2
BE4	ko:K00384	1
BE4	ko:K00433	1
BE4	ko:K00507	1
BE4	ko:K00549	1
BE4	ko:K00806	1
BE4	ko:K00817	1
BE4	ko:K00821	1
BE4	ko:K00859	1
BE4	ko:K01251	1
BE4	ko:K01439	1
BE4	ko:K01466	2
BE4	ko:K01469	1
BE4	ko:K01473	1
BE4	ko:K01621	2
BE4	ko:K01652	1
BE4	ko:K01676	1
BE4	ko:K01885	1
BE4	ko:K01886	2
BE4	ko:K01915	1
BE4	ko:K01933	1
BE4	ko:K01961	1
BE4	ko:K01990	1
BE4	ko:K01992	1
BE4	ko:K01998	2
BE4	ko:K01999	2
BE4	ko:K02027	1
BE4	ko:K02053	1
BE4	ko:K02337	1
BE4	ko:K02406	1
BE4	ko:K02428	1
BE4	ko:K02501	1
BE4	ko:K02520	2
BE4	ko:K02851	2
BE4	ko:K02904	1
BE4	ko:K02959	1
BE4	ko:K03088	2
BE4	ko:K03111	1
BE4	ko:K03153	1
BE4	ko:K03405	1
BE4	ko:K03549	1
BE4	ko:K03580	1
BE4	ko:K03587	1
BE4	ko:K03593	2
BE4	ko:K03723	1
BE4	ko:K03724	2
BE4	ko:K03727	1
BE4	ko:K03737	1
BE4	ko:K03750	1
BE4	ko:K03929	1
BE4	ko:K04072	1
BE4	ko:K04487	1
BE4	ko:K06016	1
BE4	ko:K06876	2
BE4	ko:K07006	1
BE4	ko:K07124	1
BE4	ko:K07140	1
BE4	ko:K07478	2
BE4	ko:K08677	1
BE4	ko:K09024	2
BE4	ko:K09958	1
BE4	ko:K10439	1
BE4	ko:K10914	2
BE4	ko:K12132	1
BE4	ko:K12261	1
BE4	ko:K12574	1
BE4	ko:K13342	1
BE4	ko:K14162	1
BE4	ko:K14260	1
BE4	ko:K15515	1
BE4	ko:K16125	1
BE4	ko:K18234	1
BE4	ko:K19117	1
BE4	ko:K19689	1
BE4	ko:K20276	1
BE4	ko:K21071	1
BE5	ko:K00001	5
BE5	ko:K00008	4
BE5	ko:K00010	2
BE5	ko:K00013	1
BE5	ko:K00014	2
BE5	ko:K00020	6
BE5	ko:K00031	1
BE5	ko:K00033	4
BE5	ko:K00036	6
BE5	ko:K00041	2
BE5	ko:K00053	2
BE5	ko:K00058	2
BE5	ko:K00059	6
BE5	ko:K00060	5
BE5	ko:K00067	4
BE5	ko:K00068	1
BE5	ko:K00077	1
BE5	ko:K00091	1
BE5	ko:K00096	2
BE5	ko:K00099	3
BE5	ko:K00101	4
BE5	ko:K00103	1
BE5	ko:K00104	7
BE5	ko:K00108	2
BE5	ko:K00114	10
BE5	ko:K00117	2
BE5	ko:K00122	2
BE5	ko:K00127	2
BE5	ko:K00128	12
BE5	ko:K00130	5
BE5	ko:K00134	5
BE5	ko:K00135	3
BE5	ko:K00140	3
BE5	ko:K00141	1
BE5	ko:K00145	2
BE5	ko:K00146	4
BE5	ko:K00151	1
BE5	ko:K00156	1
BE5	ko:K00158	1
BE5	ko:K00161	5
BE5	ko:K00163	7
BE5	ko:K00164	2
BE5	ko:K00166	4
BE5	ko:K00167	1
BE5	ko:K00174	2
BE5	ko:K00175	2
BE5	ko:K00184	2
BE5	ko:K00185	2
BE5	ko:K00200	2
BE5	ko:K00213	2
BE5	ko:K00219	7
BE5	ko:K00223	2
BE5	ko:K00232	2
BE5	ko:K00239	1
BE5	ko:K00241	1
BE5	ko:K00248	3
BE5	ko:K00249	9
BE5	ko:K00252	1
BE5	ko:K00253	1
BE5	ko:K00255	2
BE5	ko:K00264	6
BE5	ko:K00266	3
BE5	ko:K00276	2
BE5	ko:K00278	2
BE5	ko:K00281	2
BE5	ko:K00283	2
BE5	ko:K00290	2
BE5	ko:K00297	2
BE5	ko:K00311	2
BE5	ko:K00317	3
BE5	ko:K00318	2
BE5	ko:K00324	2
BE5	ko:K00327	1
BE5	ko:K00331	2
BE5	ko:K00334	2
BE5	ko:K00336	3
BE5	ko:K00338	4
BE5	ko:K00339	2
BE5	ko:K00340	2
BE5	ko:K00343	3
BE5	ko:K00344	6
BE5	ko:K00366	2
BE5	ko:K00370	2
BE5	ko:K00372	2
BE5	ko:K00375	3
BE5	ko:K00381	2
BE5	ko:K00382	4
BE5	ko:K00384	7
BE5	ko:K00392	2
BE5	ko:K00395	1
BE5	ko:K00406	1
BE5	ko:K00412	5
BE5	ko:K00433	2
BE5	ko:K00446	4
BE5	ko:K00449	1
BE5	ko:K00451	2
BE5	ko:K00457	2
BE5	ko:K00459	1
BE5	ko:K00467	2
BE5	ko:K00479	2
BE5	ko:K00486	2
BE5	ko:K00493	1
BE5	ko:K00508	2
BE5	ko:K00512	1
BE5	ko:K00523	1
BE5	ko:K00525	2
BE5	ko:K00529	2
BE5	ko:K00537	2
BE5	ko:K00547	2
BE5	ko:K00549	2
BE5	ko:K00554	2
BE5	ko:K00558	2
BE5	ko:K00571	3
BE5	ko:K00574	3
BE5	ko:K00575	2
BE5	ko:K00590	2
BE5	ko:K00604	2
BE5	ko:K00605	4
BE5	ko:K00609	2
BE5	ko:K00611	1
BE5	ko:K00615	2
BE5	ko:K00620	2
BE5	ko:K00626	4
BE5	ko:K00627	7
BE5	ko:K00639	2
BE5	ko:K00641	2
BE5	ko:K00648	2
BE5	ko:K00652	2
BE5	ko:K00655	5
BE5	ko:K00658	4
BE5	ko:K00661	2
BE5	ko:K00666	7
BE5	ko:K00681	3
BE5	ko:K00683	2
BE5	ko:K00688	4
BE5	ko:K00697	2
BE5	ko:K00698	4
BE5	ko:K00700	4
BE5	ko:K00702	2
BE5	ko:K00703	2
BE5	ko:K00721	2
BE5	ko:K00760	4
BE5	ko:K00763	1
BE5	ko:K00765	2
BE5	ko:K00766	1
BE5	ko:K00767	2
BE5	ko:K00786	1
BE5	ko:K00788	2
BE5	ko:K00789	7
BE5	ko:K00793	2
BE5	ko:K00794	2
BE5	ko:K00799	8
BE5	ko:K00812	5
BE5	ko:K00817	6
BE5	ko:K00820	2
BE5	ko:K00821	3
BE5	ko:K00826	2
BE5	ko:K00831	2
BE5	ko:K00836	2
BE5	ko:K00845	2
BE5	ko:K00851	2
BE5	ko:K00855	2
BE5	ko:K00873	2
BE5	ko:K00874	4
BE5	ko:K00925	2
BE5	ko:K00926	2
BE5	ko:K00927	2
BE5	ko:K00928	6
BE5	ko:K00930	1
BE5	ko:K00931	2
BE5	ko:K00937	2
BE5	ko:K00939	2
BE5	ko:K00943	2
BE5	ko:K00947	2
BE5	ko:K00950	5
BE5	ko:K00951	2
BE5	ko:K00954	2
BE5	ko:K00962	2
BE5	ko:K00963	2
BE5	ko:K00965	2
BE5	ko:K00970	2
BE5	ko:K00971	4
BE5	ko:K00979	2
BE5	ko:K00981	2
BE5	ko:K00986	21
BE5	ko:K00989	2
BE5	ko:K00991	2
BE5	ko:K00995	3
BE5	ko:K00997	1
BE5	ko:K01000	2
BE5	ko:K01006	2
BE5	ko:K01007	2
BE5	ko:K01027	1
BE5	ko:K01029	1
BE5	ko:K01046	1
BE5	ko:K01048	1
BE5	ko:K01053	2
BE5	ko:K01055	2
BE5	ko:K01056	4
BE5	ko:K01061	7
BE5	ko:K01069	1
BE5	ko:K01075	4
BE5	ko:K01081	4
BE5	ko:K01087	2
BE5	ko:K01090	2
BE5	ko:K01104	3
BE5	ko:K01114	4
BE5	ko:K01126	1
BE5	ko:K01129	2
BE5	ko:K01130	7
BE5	ko:K01142	1
BE5	ko:K01144	2
BE5	ko:K01153	12
BE5	ko:K01156	3
BE5	ko:K01178	2
BE5	ko:K01179	3
BE5	ko:K01183	3
BE5	ko:K01186	2
BE5	ko:K01187	8
BE5	ko:K01188	2
BE5	ko:K01191	2
BE5	ko:K01193	2
BE5	ko:K01194	3
BE5	ko:K01198	2
BE5	ko:K01206	1
BE5	ko:K01207	1
BE5	ko:K01209	2
BE5	ko:K01214	2
BE5	ko:K01222	2
BE5	ko:K01239	2
BE5	ko:K01250	2
BE5	ko:K01255	2
BE5	ko:K01259	1
BE5	ko:K01266	2
BE5	ko:K01273	1
BE5	ko:K01295	2
BE5	ko:K01301	1
BE5	ko:K01303	2
BE5	ko:K01338	4
BE5	ko:K01347	2
BE5	ko:K01354	8
BE5	ko:K01358	3
BE5	ko:K01414	2
BE5	ko:K01425	2
BE5	ko:K01426	4
BE5	ko:K01431	1
BE5	ko:K01434	2
BE5	ko:K01444	2
BE5	ko:K01447	2
BE5	ko:K01455	6
BE5	ko:K01465	1
BE5	ko:K01474	2
BE5	ko:K01477	2
BE5	ko:K01486	1
BE5	ko:K01494	1
BE5	ko:K01495	3
BE5	ko:K01524	2
BE5	ko:K01531	4
BE5	ko:K01533	2
BE5	ko:K01534	2
BE5	ko:K01535	6
BE5	ko:K01537	4
